740.0,1033.0,700.0,1430.0,740.0,1600.0,157609.0,159209.0,40.0,397.0,399.01002493671757,0.10024810781720069,1.4703795447674997,84.24654219754503
745.0,1032.0,699.0,1429.0,745.0,2116.0,157609.0,159725.0,46.0,397.0,399.6561021678513,0.11509895570337242,1.45544170994213,83.3906673069878
737.0,1036.0,703.0,1429.0,737.0,1156.0,154449.0,155605.0,34.0,393.0,394.46799616698945,0.08619203669340728,1.4844972106667076,85.0554248701454
737.0,1034.0,697.0,1429.0,737.0,1600.0,156025.0,157625.0,40.0,395.0,397.0201506221063,0.10075055368681525,1.4698745421276027,84.21760767763595
738.0,1034.0,698.0,1429.0,738.0,1600.0,156025.0,157625.0,40.0,395.0,397.0201506221063,0.10075055368681525,1.4698745421276027,84.21760767763595
738.0,1036.0,698.0,1430.0,738.0,1600.0,155236.0,156836.0,40.0,394.0,396.0252517201397,0.10100366031271893,1.469620137757336,84.20303138092999
739.0,1034.0,699.0,1429.0,739.0,1600.0,156025.0,157625.0,40.0,395.0,397.0201506221063,0.10075055368681525,1.4698745421276027,84.21760767763595
740.0,1035.0,700.0,1430.0,740.0,1600.0,156025.0,157625.0,40.0,395.0,397.0201506221063,0.10075055368681525,1.4698745421276027,84.21760767763595
739.0,1035.0,705.0,1435.0,739.0,1156.0,160000.0,161156.0,34.0,400.0,401.4423993551254,0.0846945914398115,1.4860001522716937,85.14153708096572
739.0,1032.0,699.0,1431.0,739.0,1600.0,159201.0,160801.0,40.0,399.0,401.0,0.09975062344139651,1.4708795353510111,84.2751895477765
738.0,1033.0,699.0,1430.0,738.0,1521.0,157609.0,159130.0,39.0,397.0,398.911017646793,0.09776616406852842,1.4728737438687702,84.38944927931314
737.0,1033.0,698.0,1430.0,737.0,1521.0,157609.0,159130.0,39.0,397.0,398.911017646793,0.09776616406852842,1.4728737438687702,84.38944927931314
736.0,1033.0,702.0,1431.0,736.0,1156.0,158404.0,159560.0,34.0,398.0,399.4496213541828,0.08511711660843704,1.4855760958227675,85.11724043616694
731.0,1033.0,697.0,1431.0,731.0,1156.0,158404.0,159560.0,34.0,398.0,399.4496213541828,0.08511711660843704,1.4855760958227675,85.11724043616694
730.0,1035.0,696.0,1431.0,730.0,1156.0,156816.0,157972.0,34.0,396.0,397.4569159041015,0.08554386309434235,1.48514778716437,85.09270015771185
734.0,1037.0,700.0,1431.0,734.0,1156.0,155236.0,156392.0,34.0,394.0,395.4642841016114,0.0859748942366284,1.4847151621754553,85.06791257173515
733.0,1035.0,694.0,1431.0,733.0,1521.0,156816.0,158337.0,39.0,396.0,397.91582024342785,0.09801067968632529,1.4726280482716654,84.3753719585541
732.0,1034.0,698.0,1425.0,732.0,1156.0,152881.0,154037.0,34.0,391.0,392.4754769409167,0.086629616364842,1.4840579881189115,85.0302592718897
732.0,1035.0,698.0,1431.0,732.0,1156.0,156816.0,157972.0,34.0,396.0,397.4569159041015,0.08554386309434235,1.48514778716437,85.09270015771185
727.0,1035.0,699.0,1425.0,727.0,784.0,152100.0,152884.0,28.0,390.0,391.0038362983156,0.07161055058968131,1.4991244305388591,85.89350283482956
727.0,1033.0,698.0,1430.0,727.0,841.0,157609.0,158450.0,29.0,397.0,398.05778474990285,0.07285374413220058,1.4978779809974019,85.82208653672805
726.0,1033.0,698.0,1430.0,726.0,784.0,157609.0,158393.0,28.0,397.0,397.9861806646055,0.07035420162891638,1.5003839566506152,85.96566836521971
726.0,1034.0,692.0,1424.0,726.0,1156.0,152100.0,153256.0,34.0,390.0,391.4792459377636,0.08685007022161587,1.4838367002269715,85.01758040962419
726.0,1033.0,697.0,1429.0,726.0,841.0,156816.0,157657.0,29.0,396.0,397.0604487984166,0.07303673807794187,1.4976944982436766,85.81157374932616
724.0,1034.0,695.0,1429.0,724.0,841.0,156025.0,156866.0,29.0,395.0,396.0631262816573,0.07322065114281018,1.497510091431617,85.80100801728167
723.0,1035.0,701.0,1429.0,723.0,484.0,155236.0,155720.0,22.0,394.0,394.6137351892354,0.05575072035809901,1.5150166857680007,86.8040619864041
721.0,1034.0,698.0,1423.0,721.0,529.0,151321.0,151850.0,23.0,389.0,389.6793553679743,0.05902288556775376,1.5117391177109636,86.61627116966898
721.0,1035.0,703.0,1423.0,721.0,324.0,150544.0,150868.0,18.0,388.0,388.41730136542577,0.04634191097235772,1.5244378126682037,87.3438527960429
720.0,1040.0,697.0,1429.0,720.0,529.0,151321.0,151850.0,23.0,389.0,389.6793553679743,0.05902288556775376,1.5117391177109636,86.61627116966898
714.0,1039.0,703.0,1424.0,714.0,121.0,148225.0,148346.0,11.0,385.0,385.1571108002551,0.02855977389887699,1.5422326689561365,88.36342295838328
713.0,1041.0,701.0,1429.0,713.0,144.0,150544.0,150688.0,12.0,388.0,388.1855226563711,0.030913053938445352,1.539878347231854,88.22853025996592
713.0,1039.0,702.0,1428.0,713.0,121.0,151321.0,151442.0,11.0,389.0,389.15549591390845,0.0282663359903659,1.5425262253839291,88.38024250274474
713.0,1041.0,702.0,1429.0,713.0,121.0,150544.0,150665.0,11.0,388.0,388.15589651582,0.028339128939528228,1.5424534032620212,88.37607010250422
709.0,1040.0,697.0,1423.0,709.0,144.0,146689.0,146833.0,12.0,383.0,383.18794344290114,0.031316225380635235,1.539474980485774,88.20541904781962
709.0,1038.0,697.0,1428.0,709.0,144.0,152100.0,152244.0,12.0,390.0,390.1845717093386,0.030754675786973953,1.5400368007244274,88.23760897633949
706.0,1039.0,701.0,1428.0,706.0,25.0,151321.0,151346.0,5.0,389.0,389.0321323489873,0.012852408796697216,1.5579435641356303,89.2635909445407
701.0,1040.0,701.0,1429.0,701.0,0.0,151321.0,151321.0,0.0,389.0,389.0,nan,nan,nan
700.0,1041.0,700.0,1430.0,700.0,0.0,151321.0,151321.0,0.0,389.0,389.0,nan,nan,nan
697.0,1041.0,697.0,1424.0,697.0,0.0,146689.0,146689.0,0.0,383.0,383.0,nan,nan,nan
696.0,1042.0,696.0,1429.0,696.0,0.0,149769.0,149769.0,0.0,387.0,387.0,nan,nan,nan
689.0,1039.0,700.0,1424.0,689.0,121.0,148225.0,148346.0,11.0,385.0,385.1571108002551,0.02855977389887699,1.5422326689561365,91.63657704161672
687.0,1039.0,698.0,1429.0,687.0,121.0,152100.0,152221.0,11.0,390.0,390.1550973651376,0.028193915892133898,1.5425986743566735,91.61560647688695
686.0,1044.0,697.0,1428.0,686.0,121.0,147456.0,147577.0,11.0,384.0,384.15751977541714,0.028634087408807525,1.542158325041323,91.64083663416801
685.0,1040.0,696.0,1429.0,685.0,121.0,151321.0,151442.0,11.0,389.0,389.15549591390845,0.0282663359903659,1.5425262253839291,91.61975749725526
685.0,1041.0,702.0,1429.0,685.0,289.0,150544.0,150833.0,17.0,388.0,388.3722441163889,0.0437724380604948,1.5270098984778073,92.50877754252133
679.0,1041.0,696.0,1428.0,679.0,289.0,149769.0,150058.0,17.0,387.0,387.3732050619919,0.04388532758036134,1.5268969003726682,92.51525185703878
679.0,1044.0,696.0,1432.0,679.0,289.0,150544.0,150833.0,17.0,388.0,388.3722441163889,0.0437724380604948,1.5270098984778073,92.50877754252133
678.0,1045.0,700.0,1426.0,678.0,484.0,145161.0,145645.0,22.0,381.0,381.63464203345063,0.05764675838330127,1.5131175924455464,93.304748045874
675.0,1045.0,698.0,1437.0,675.0,529.0,153664.0,154193.0,23.0,392.0,392.674165180242,0.05857273546234632,1.5121900479691912,93.35789242967984
669.0,1043.0,697.0,1430.0,669.0,784.0,149769.0,150553.0,28.0,387.0,388.0115977648091,0.07216279142504403,1.4985707572363527,94.13822030863312
668.0,1042.0,696.0,1430.0,668.0,784.0,150544.0,151328.0,28.0,388.0,389.00899732525465,0.07197776964677477,1.4987562614080687,94.12759170251172
663.0,1041.0,696.0,1435.0,663.0,1089.0,155236.0,156325.0,33.0,394.0,395.37956446938426,0.08346410124733525,1.4872350151160005,94.78771048977798
656.0,1048.0,695.0,1435.0,656.0,1521.0,149769.0,151290.0,39.0,387.0,388.96015220071064,0.10026734044436325,1.4703602147460457,95.75456533110219
653.0,1044.0,692.0,1435.0,653.0,1521.0,152881.0,154402.0,39.0,391.0,392.9401990125215,0.09925174389896724,1.4713809029638067,95.69608420402575
647.0,1044.0,697.0,1435.0,647.0,2500.0,152881.0,155381.0,50.0,391.0,394.18396720313217,0.1268443269135648,1.4436093700266257,97.28727583193478
647.0,1043.0,692.0,1430.0,647.0,2025.0,149769.0,151794.0,45.0,387.0,389.6074947944405,0.11550085817456437,1.455037109074086,96.63251461513846
641.0,1046.0,691.0,1430.0,641.0,2500.0,147456.0,149956.0,50.0,384.0,387.2415266987775,0.12911838362545597,1.4413164571926413,97.41865006011346
635.0,1043.0,697.0,1437.0,635.0,3844.0,155236.0,159080.0,62.0,394.0,398.84834210511644,0.15544755601280627,1.414715826199424,98.94275394840972
630.0,1045.0,697.0,1436.0,630.0,4489.0,152881.0,157370.0,67.0,391.0,396.6988782439396,0.16889384788933057,1.401089040261663,99.72351127097164
630.0,1046.0,698.0,1442.0,630.0,4624.0,156816.0,161440.0,68.0,396.0,401.7959681231259,0.16924012532440882,1.4007377052028402,99.74364128703716
625.0,1048.0,693.0,1436.0,625.0,4624.0,150544.0,155168.0,68.0,388.0,393.91369613152574,0.17262664555155544,1.397300597832115,99.94057303311303
624.0,1049.0,697.0,1442.0,624.0,5329.0,154449.0,159778.0,73.0,393.0,399.7224036753507,0.18262674128040532,1.3871388623565422,100.52279758839171
621.0,1050.0,693.0,1437.0,621.0,5184.0,149769.0,154953.0,72.0,387.0,393.64069911532266,0.18290791618299249,1.3868528702577214,100.53918372862823
619.0,1044.0,692.0,1437.0,619.0,5329.0,154449.0,159778.0,73.0,393.0,399.7224036753507,0.18262674128040532,1.3871388623565422,100.52279758839171
614.0,1048.0,693.0,1436.0,614.0,6241.0,150544.0,156785.0,79.0,388.0,395.9608566512604,0.19951467088975075,1.369933717934461,101.50857974969001
609.0,1053.0,694.0,1437.0,609.0,7225.0,147456.0,154681.0,85.0,384.0,393.295054634558,0.21612272770370916,1.3529547387023884,102.48140360012805
609.0,1054.0,688.0,1437.0,609.0,6241.0,146689.0,152930.0,79.0,383.0,391.0626548265636,0.20201366462628995,1.3673827854328573,101.65473741585465
603.0,1052.0,687.0,1437.0,603.0,7056.0,148225.0,155281.0,84.0,385.0,394.05710246105195,0.2131670752167256,1.355980926393238,102.30801581742791
602.0,1053.0,691.0,1432.0,602.0,7921.0,143641.0,151562.0,89.0,379.0,389.30964539810725,0.22860979955682523,1.3401469009293872,103.21523864920925
595.0,1056.0,691.0,1437.0,595.0,9216.0,145161.0,154377.0,96.0,381.0,392.90838626835136,0.24433176627192998,1.3239658139330621,104.14234664203269
594.0,1054.0,690.0,1432.0,594.0,9216.0,142884.0,152100.0,96.0,378.0,390.0,0.24615384615384617,1.3220863377013736,104.2500326978036
586.0,1057.0,688.0,1431.0,586.0,10404.0,139876.0,150280.0,102.0,374.0,387.6596445337069,0.26311740579210874,1.3045442776439713,105.25511870305778
582.0,1058.0,689.0,1437.0,582.0,11449.0,143641.0,155090.0,107.0,379.0,393.8146772277539,0.2717014021753154,1.2956358273422834,105.76553530734652
580.0,1059.0,687.0,1431.0,580.0,11449.0,138384.0,149833.0,107.0,372.0,387.0826785068017,0.276426732430291,1.29072236163185,106.04705615533662
575.0,1062.0,682.0,1426.0,575.0,11449.0,132496.0,143945.0,107.0,364.0,379.40084343606827,0.282023621853203,1.2848936281971122,106.38101798105389
580.0,1064.0,687.0,1432.0,580.0,11449.0,135424.0,146873.0,107.0,368.0,383.24013359772226,0.2791983161980506,1.2878372033021306,106.21236355085655
572.0,1064.0,691.0,1432.0,572.0,14161.0,135424.0,149585.0,119.0,368.0,386.76220084180926,0.307682601197816,1.2580398062429283,107.91962864282438
572.0,1065.0,685.0,1432.0,572.0,12769.0,134689.0,147458.0,113.0,367.0,384.0026041578364,0.2942688377018237,1.2721059343647998,107.11369886735086
566.0,1064.0,685.0,1431.0,566.0,14161.0,134689.0,148850.0,119.0,367.0,385.8108344772085,0.308441312077849,1.257242310148167,107.96532180323237
560.0,1068.0,685.0,1432.0,560.0,15625.0,132496.0,148121.0,125.0,364.0,384.8649113650139,0.32478928660100015,1.2400073989715303,108.9528094739365
556.0,1069.0,686.0,1426.0,556.0,16900.0,127449.0,144349.0,130.0,357.0,379.93288881064245,0.3421656924910011,1.2215755818426166,110.0088748041802
556.0,1068.0,687.0,1432.0,556.0,17161.0,132496.0,149657.0,131.0,364.0,386.855270094644,0.338627931753265,1.2253380319410612,109.79330229291074
552.0,1073.0,681.0,1426.0,552.0,16641.0,124609.0,141250.0,129.0,353.0,375.8324094593227,0.34323809430267344,1.220434053810745,110.07427954260231
547.0,1075.0,681.0,1426.0,547.0,17956.0,123201.0,141157.0,134.0,351.0,375.7086637276282,0.35665932925396665,1.2061067225309046,110.89517515662293
544.0,1077.0,682.0,1425.0,544.0,19044.0,121104.0,140148.0,138.0,348.0,374.3634597553559,0.368625720283123,1.1932661313713584,111.63088683651793
538.0,1075.0,680.0,1425.0,538.0,20164.0,122500.0,142664.0,142.0,350.0,377.7088826066975,0.37595091494806715,1.1853735684482534,112.08309738155327
536.0,1077.0,677.0,1418.0,536.0,19881.0,116281.0,136162.0,141.0,341.0,369.00135501106223,0.38211241797682016,1.178715227561066,112.4645922129485
532.0,1077.0,673.0,1424.0,532.0,19881.0,120409.0,140290.0,141.0,347.0,374.55306700119274,0.37644865954214973,1.1848363597236367,112.11387717419142
529.0,1076.0,673.0,1422.0,529.0,20736.0,119716.0,140452.0,144.0,346.0,374.7692623468472,0.38423642082665965,1.1764157161032744,112.59634451442194
528.0,1076.0,672.0,1418.0,528.0,20736.0,116964.0,137700.0,144.0,342.0,371.07950630558946,0.38805700005813276,1.1722738811284763,112.83365417791755
524.0,1081.0,668.0,1422.0,524.0,20736.0,116281.0,137017.0,144.0,341.0,370.1580743412198,0.3890229876959476,1.1712255261200628,112.89372049533104
521.0,1081.0,664.0,1421.0,521.0,20449.0,115600.0,136049.0,143.0,340.0,368.84820726146955,0.38769335782247677,1.172668410303167,112.81104932131299
513.0,1089.0,678.0,1419.0,513.0,27225.0,108900.0,136125.0,165.0,330.0,368.9512162874653,0.4472135954999579,1.1071487177940904,116.56505117707799
510.0,1090.0,669.0,1413.0,510.0,25281.0,104329.0,129610.0,159.0,323.0,360.0138886209808,0.4416496280436383,1.1133598180469568,116.2091813464561
505.0,1085.0,669.0,1419.0,505.0,26896.0,111556.0,138452.0,164.0,334.0,372.09138662430763,0.44075193862411854,1.1143601312444167,116.15186762205042
505.0,1088.0,663.0,1414.0,505.0,24964.0,106276.0,131240.0,158.0,326.0,362.27061708065696,0.43613804860365596,1.119493769638315,115.85773180853373
501.0,1088.0,663.0,1414.0,501.0,26244.0,106276.0,132520.0,162.0,326.0,364.0329655402104,0.4450146424503025,1.1096057153069168,116.42427558931891
497.0,1090.0,665.0,1415.0,497.0,28224.0,105625.0,133849.0,168.0,325.0,365.85379593493354,0.459199827544986,1.0937020955251948,117.33548588179234
494.0,1088.0,666.0,1417.0,494.0,29584.0,108241.0,137825.0,172.0,329.0,371.24789561693143,0.46330228946934304,1.0890783957678662,117.60040436362293
487.0,1092.0,667.0,1422.0,487.0,32400.0,108900.0,141300.0,180.0,330.0,375.89892258425004,0.4788521306805733,1.0714496051147666,118.61045966596521
487.0,1090.0,671.0,1418.0,487.0,33856.0,107584.0,141440.0,184.0,328.0,376.0850967533811,0.48925097428324454,1.059565614517107,119.29136217098426
480.0,1093.0,675.0,1415.0,480.0,38025.0,103684.0,141709.0,195.0,322.0,376.44255869919914,0.518007317434629,1.0262766217111439,121.1986809630073
480.0,1092.0,674.0,1417.0,480.0,37636.0,105625.0,143261.0,194.0,325.0,378.4983487414443,0.5125517737265564,1.0326423414521484,120.83395208828463
475.0,1097.0,673.0,1416.0,475.0,39204.0,101761.0,140965.0,198.0,319.0,375.4530596492723,0.5273628617781428,1.015302591529353,121.82744657667311
475.0,1097.0,672.0,1422.0,475.0,38809.0,105625.0,144434.0,197.0,325.0,380.0447342090139,0.5183600304580342,1.0258642217764624,121.22230973873602
465.0,1100.0,671.0,1417.0,465.0,42436.0,100489.0,142925.0,206.0,317.0,378.05422891431857,0.5448953727923711,0.9945319955357046,123.01751406508049
464.0,1102.0,670.0,1418.0,464.0,42436.0,99856.0,142292.0,206.0,316.0,377.2161184254989,0.5461060382569137,0.9930874772988747,123.10027886348053
458.0,1102.0,673.0,1422.0,458.0,46225.0,102400.0,148625.0,215.0,320.0,385.5191305240247,0.5576895748539298,0.9791966164597852,123.89616656336392
455.0,1104.0,674.0,1423.0,455.0,47961.0,101761.0,149722.0,219.0,319.0,386.9392717210286,0.5659802868443199,0.9691744936722871,124.47039190084944
447.0,1108.0,674.0,1425.0,447.0,51529.0,100489.0,152018.0,227.0,317.0,389.89485762189787,0.5822082429723506,0.949354235533724,125.60600904104894
444.0,1107.0,673.0,1425.0,444.0,52441.0,101124.0,153565.0,229.0,318.0,391.87370414458786,0.5843719483548375,0.9466904375028886,125.75863342569104
438.0,1113.0,667.0,1422.0,438.0,52441.0,95481.0,147922.0,229.0,309.0,384.6062922002187,0.5954140757551282,0.9330153844214203,126.54215625187656
433.0,1113.0,667.0,1421.0,433.0,54756.0,94864.0,149620.0,234.0,308.0,386.8074456367147,0.6049521606669647,0.9210905406450866,127.22539947161333
428.0,1116.0,661.0,1418.0,428.0,54289.0,91204.0,145493.0,233.0,302.0,381.43544670101124,0.6108504126063496,0.9136620826199949,127.65101876474117
418.0,1117.0,656.0,1419.0,418.0,56644.0,91204.0,147848.0,238.0,302.0,384.51007789133433,0.6189694722832746,0.9033663834724924,128.2409188730295
416.0,1115.0,652.0,1420.0,416.0,55696.0,93025.0,148721.0,236.0,305.0,385.64361786499205,0.6119639715718568,0.9122548584336657,127.73164677144656
411.0,1118.0,660.0,1426.0,411.0,62001.0,94864.0,156865.0,249.0,308.0,396.06186385462564,0.6286896637223203,0.8909292465068577,128.9535143303865
405.0,1118.0,649.0,1426.0,405.0,59536.0,94864.0,154400.0,244.0,308.0,392.93765408777,0.6209636502423308,0.9008248237643731,128.38653951768524
400.0,1120.0,652.0,1427.0,400.0,63504.0,94249.0,157753.0,252.0,307.0,397.1813187953331,0.6344709282005663,0.8834724859728734,129.38075523782354
395.0,1120.0,647.0,1421.0,395.0,63504.0,90601.0,154105.0,252.0,301.0,392.56209699867867,0.6419366564593428,0.8737749495422971,129.93638314696992
384.0,1127.0,642.0,1420.0,384.0,66564.0,85849.0,152413.0,258.0,293.0,390.40107581818984,0.6608588346210164,0.8488338072989696,131.36540533374801
378.0,1129.0,640.0,1417.0,378.0,68644.0,82944.0,151588.0,262.0,288.0,389.34303640876897,0.6729284345667036,0.8326357241864566,132.29348713229717
371.0,1134.0,645.0,1418.0,371.0,75076.0,80656.0,155732.0,274.0,284.0,394.6289396382379,0.6943231285855006,0.8033173921571067,133.97330381994212
365.0,1131.0,659.0,1420.0,365.0,86436.0,83521.0,169957.0,294.0,289.0,412.25841410455166,0.7131449351702971,0.776822044329921,135.491375427171
359.0,1132.0,653.0,1416.0,359.0,86436.0,80656.0,167092.0,294.0,284.0,408.7688833558641,0.7192328280625286,0.7680988512415771,135.9911775750108
356.0,1134.0,660.0,1419.0,356.0,92416.0,81225.0,173641.0,304.0,285.0,416.70253178976486,0.7295372041400852,0.7531512809621943,136.8476102659946
350.0,1138.0,655.0,1407.0,350.0,93025.0,72361.0,165386.0,305.0,269.0,406.6767758306343,0.7499813565135107,0.7227624336651969,138.5887629603801
345.0,1135.0,658.0,1413.0,345.0,97969.0,77284.0,175253.0,313.0,278.0,418.63229689072006,0.7476728439843848,0.726245594025296,138.38919257237916
345.0,1137.0,664.0,1419.0,345.0,101761.0,79524.0,181285.0,319.0,282.0,425.77576257931827,0.7492206650456603,0.7239117057678182,138.52291451938777
341.0,1137.0,672.0,1423.0,341.0,109561.0,81796.0,191357.0,331.0,286.0,437.4437106645837,0.7566687825894908,0.7125935213362558,139.17139871906696
336.0,1141.0,669.0,1421.0,336.0,110889.0,78400.0,189289.0,333.0,280.0,435.0735569992734,0.7653878169400125,0.6991526089124794,139.9415062737543
333.0,1138.0,664.0,1413.0,333.0,109561.0,75625.0,185186.0,331.0,275.0,430.3324296401562,0.7691728003784937,0.6932506248097681,140.27966505359296
329.0,1139.0,659.0,1404.0,329.0,108900.0,70225.0,179125.0,330.0,265.0,423.2316150761897,0.7797149084446202,0.6765859585802033,141.23448009554122
325.0,1138.0,661.0,1401.0,325.0,112896.0,69169.0,182065.0,336.0,263.0,426.69075452838206,0.7874555434681919,0.664126406768095,141.9483598289996
324.0,1140.0,653.0,1401.0,324.0,108241.0,68121.0,176362.0,329.0,261.0,419.9547594682075,0.7834177196053586,0.670650224989618,141.5745725785958
319.0,1135.0,649.0,1394.0,319.0,108900.0,67081.0,175981.0,330.0,259.0,419.5008939203825,0.7866490984465722,0.6654336905030106,141.87345798836284
315.0,1138.0,649.0,1395.0,315.0,111556.0,66049.0,177605.0,334.0,257.0,421.4320823098308,0.7925357703413951,0.6558403021664528,142.42311865127763
310.0,1142.0,650.0,1388.0,310.0,115600.0,60516.0,176116.0,340.0,246.0,419.6617685708337,0.8101762549347218,0.6263435933659047,144.11315557507544
305.0,1141.0,635.0,1380.0,305.0,108900.0,57121.0,166021.0,330.0,239.0,407.4567461706825,0.8099019174461377,0.6268114460049624,144.08634959342336
304.0,1143.0,633.0,1376.0,304.0,108241.0,54289.0,162530.0,329.0,233.0,403.15009611805874,0.8160732272370721,0.6162125990307488,144.6936187927508
299.0,1143.0,632.0,1372.0,299.0,110889.0,52441.0,163330.0,333.0,229.0,404.14106448120316,0.82396972064067,0.6024147833714353,145.484175396529
295.0,1142.0,632.0,1370.0,295.0,113569.0,51984.0,165553.0,337.0,228.0,406.88204678997573,0.8282498642019283,0.5948191305523747,145.91937424570781
296.0,1142.0,627.0,1364.0,296.0,109561.0,49284.0,158845.0,331.0,222.0,398.55363503548676,0.8305030262000449,0.5907861732545827,146.15044567782778
290.0,1136.0,628.0,1361.0,290.0,114244.0,50625.0,164869.0,338.0,225.0,406.04063836025085,0.8324289937208619,0.58731954354451,146.3490689293496
292.0,1138.0,614.0,1358.0,292.0,103684.0,48400.0,152084.0,322.0,220.0,389.9794866400026,0.825684455288399,0.5993819132116498,145.65794605649586
286.0,1135.0,618.0,1350.0,286.0,110224.0,46225.0,156449.0,332.0,215.0,395.5363447270048,0.8393666079640368,0.5746794087562589,147.0732953051929
285.0,1132.0,616.0,1351.0,285.0,109561.0,47961.0,157522.0,331.0,219.0,396.8904130865345,0.8339833593507123,0.5845085576686562,146.51012655630691
282.0,1128.0,611.0,1344.0,282.0,108241.0,46656.0,154897.0,329.0,216.0,393.5695618311965,0.8359386291694717,0.5809555038571246,146.71370154409055
282.0,1121.0,608.0,1343.0,282.0,106276.0,49284.0,155560.0,326.0,222.0,394.4109531947611,0.8265490533652102,0.5978475737920786,145.74585722957784
